ADES,CLASS,RWY,C100_SECT,N,N_VALID,REF_20,RWY_OLD
SBGR,H,09L,1,424,424,22.343333333333334,NA
SBGR,H,09L,2,127,127,23.793333333333333,NA
SBGR,H,09L,3,56,56,19.633333333333333,NA
SBGR,H,09L,4,54,54,19.056666666666665,NA
SBGR,H,09R,1,5115,5115,22.266666666666666,NA
SBGR,H,09R,2,1488,1488,24.383333333333333,NA
SBGR,H,09R,3,509,509,21.943333333333335,NA
SBGR,H,09R,4,656,656,20.15,NA
SBGR,H,27L,1,549,549,20.686666666666667,NA
SBGR,H,27L,2,326,326,20.45,NA
SBGR,H,27L,3,86,86,25.15,NA
SBGR,H,27L,4,73,73,23.413333333333334,NA
SBGR,H,27R,1,38,38,20.613333333333333,NA
SBGR,H,27R,2,18,18,20.203333333333333,NA
SBGR,H,27R,3,10,10,23.96333333333333,NA
SBGR,H,27R,4,5,5,21.846666666666664,NA
SBGR,J,09L,2,5,5,25.22,NA
SBGR,J,09R,2,40,40,24.85,NA
SBGR,J,27L,2,5,5,19.803333333333335,NA
SBGR,J,27R,2,13,13,19.62,NA
SBGR,L,09,1,4,4,1.9633333333333336,NA
SBGR,L,09L,1,32,32,27.14,NA
SBGR,L,09L,2,31,31,43.5,NA
SBGR,L,09L,3,10,10,21.380000000000003,NA
SBGR,L,09L,4,13,13,24.14,NA
SBGR,L,09P,2,3,3,42.82666666666667,NA
SBGR,L,09R,1,372,372,26.52,NA
SBGR,L,09R,2,207,207,29.486666666666668,NA
SBGR,L,09R,3,198,198,24.533333333333335,NA
SBGR,L,09R,4,189,189,23.833333333333332,NA
SBGR,L,16,2,1,1,31.45,NA
SBGR,L,27,1,6,6,0.25,NA
SBGR,L,27L,1,119,119,25.68,NA
SBGR,L,27L,2,43,43,26.08,NA
SBGR,L,27L,3,76,76,29.95,NA
SBGR,L,27L,4,66,66,27.983333333333334,NA
SBGR,L,27R,1,7,7,29.21,NA
SBGR,L,27R,2,3,3,42.27333333333333,NA
SBGR,L,27R,3,4,4,26.286666666666665,NA
SBGR,L,27R,4,2,2,35.300000000000004,NA
SBGR,M,07,2,1,1,91.91666666666667,NA
SBGR,M,07,3,3,3,62.050000000000004,NA
SBGR,M,09L,1,1358,1358,22.816666666666666,NA
SBGR,M,09L,2,283,283,24.803333333333335,NA
SBGR,M,09L,3,490,490,21.490000000000002,NA
SBGR,M,09L,4,294,294,19.19333333333333,NA
SBGR,M,09R,1,25176,25176,23.033333333333335,NA
SBGR,M,09R,2,5937,5937,25.016666666666666,NA
SBGR,M,09R,3,11975,11975,23.7,NA
SBGR,M,09R,4,6681,6681,20.966666666666665,NA
SBGR,M,10,3,1,1,66.26666666666667,NA
SBGR,M,10,4,1,1,71.9,NA
SBGR,M,11,3,3,3,77.16666666666666,NA
SBGR,M,24,2,1,1,54.86666666666667,NA
SBGR,M,25,3,1,1,67.96666666666667,NA
SBGR,M,27L,1,4822,4822,21.5,NA
SBGR,M,27L,2,1065,1065,21.2,NA
SBGR,M,27L,3,2386,2386,26.916666666666668,NA
SBGR,M,27L,4,985,985,24.55,NA
SBGR,M,27R,1,193,193,20.553333333333335,NA
SBGR,M,27R,2,36,36,20.866666666666667,NA
SBGR,M,27R,3,79,79,25.21,NA
SBGR,M,27R,4,31,31,21.416666666666668,NA
SBGR,M,33,2,1,1,7.916666666666667,NA
SBGR,M,33,3,1,1,64.96666666666667,NA
SBGR,H,10L,1,424,424,22.343333333333334,09L
SBGR,H,10L,2,127,127,23.793333333333333,09L
SBGR,H,10L,3,56,56,19.633333333333333,09L
SBGR,H,10L,4,54,54,19.056666666666665,09L
SBGR,H,10R,1,5115,5115,22.266666666666666,09R
SBGR,H,10R,2,1488,1488,24.383333333333333,09R
SBGR,H,10R,3,509,509,21.943333333333335,09R
SBGR,H,10R,4,656,656,20.15,09R
SBGR,H,28L,1,549,549,20.686666666666667,27L
SBGR,H,28L,2,326,326,20.45,27L
SBGR,H,28L,3,86,86,25.15,27L
SBGR,H,28L,4,73,73,23.413333333333334,27L
SBGR,H,28R,1,38,38,20.613333333333333,27R
SBGR,H,28R,2,18,18,20.203333333333333,27R
SBGR,H,28R,3,10,10,23.96333333333333,27R
SBGR,H,28R,4,5,5,21.846666666666664,27R
SBGR,J,10L,2,5,5,25.22,09L
SBGR,J,10R,2,40,40,24.85,09R
SBGR,J,28L,2,5,5,19.803333333333335,27L
SBGR,J,28R,2,13,13,19.62,27R
SBGR,L,09,1,4,4,1.9633333333333336,09
SBGR,L,10L,1,32,32,27.14,09L
SBGR,L,10L,2,31,31,43.5,09L
SBGR,L,10L,3,10,10,21.380000000000003,09L
SBGR,L,10L,4,13,13,24.14,09L
SBGR,L,09P,2,3,3,42.82666666666667,09P
SBGR,L,10R,1,372,372,26.52,09R
SBGR,L,10R,2,207,207,29.486666666666668,09R
SBGR,L,10R,3,198,198,24.533333333333335,09R
SBGR,L,10R,4,189,189,23.833333333333332,09R
SBGR,L,16,2,1,1,31.45,16
SBGR,L,27,1,6,6,0.25,27
SBGR,L,28L,1,119,119,25.68,27L
SBGR,L,28L,2,43,43,26.08,27L
SBGR,L,28L,3,76,76,29.95,27L
SBGR,L,28L,4,66,66,27.983333333333334,27L
SBGR,L,28R,1,7,7,29.21,27R
SBGR,L,28R,2,3,3,42.27333333333333,27R
SBGR,L,28R,3,4,4,26.286666666666665,27R
SBGR,L,28R,4,2,2,35.300000000000004,27R
SBGR,M,07,2,1,1,91.91666666666667,07
SBGR,M,07,3,3,3,62.050000000000004,07
SBGR,M,10L,1,1358,1358,22.816666666666666,09L
SBGR,M,10L,2,283,283,24.803333333333335,09L
SBGR,M,10L,3,490,490,21.490000000000002,09L
SBGR,M,10L,4,294,294,19.19333333333333,09L
SBGR,M,10R,1,25176,25176,23.033333333333335,09R
SBGR,M,10R,2,5937,5937,25.016666666666666,09R
SBGR,M,10R,3,11975,11975,23.7,09R
SBGR,M,10R,4,6681,6681,20.966666666666665,09R
SBGR,M,10,3,1,1,66.26666666666667,10
SBGR,M,10,4,1,1,71.9,10
SBGR,M,11,3,3,3,77.16666666666666,11
SBGR,M,24,2,1,1,54.86666666666667,24
SBGR,M,25,3,1,1,67.96666666666667,25
SBGR,M,28L,1,4822,4822,21.5,27L
SBGR,M,28L,2,1065,1065,21.2,27L
SBGR,M,28L,3,2386,2386,26.916666666666668,27L
